,Open,High,Low,Close,Adj Close,Volume,Date
49,55.950001,56.5,55.450001,56.099998,53.22757,182100.0,2017-09-20T00:00:00
50,56.099998,56.400002,55.900002,55.900002,53.037815,109300.0,2017-09-21T00:00:00
51,55.849998,56.450001,55.700001,56.25,53.369892,77900.0,2017-09-22T00:00:00
52,56.150002,56.549999,55.75,56.5,53.607086,90600.0,2017-09-25T00:00:00
53,56.650002,56.650002,55.849998,55.900002,53.037815,117400.0,2017-09-26T00:00:00
54,56.200001,57.650002,55.650002,57.099998,54.176369,196300.0,2017-09-27T00:00:00
55,57.0,57.650002,56.650002,57.599998,54.650764,115100.0,2017-09-28T00:00:00
56,57.5,57.950001,57.25,57.400002,54.461006,95000.0,2017-09-29T00:00:00
57,57.450001,58.200001,57.330002,58.200001,55.220047,110100.0,2017-10-02T00:00:00
58,58.299999,58.599998,58.049999,58.349998,55.362358,100700.0,2017-10-03T00:00:00
59,58.299999,58.880001,58.099998,58.349998,55.362358,53900.0,2017-10-04T00:00:00
60,58.200001,58.450001,57.450001,57.450001,54.508453,115200.0,2017-10-05T00:00:00
61,57.549999,57.549999,56.849998,57.099998,54.176369,121700.0,2017-10-06T00:00:00
62,57.099998,57.599998,57.049999,57.049999,54.128929,82500.0,2017-10-09T00:00:00
63,57.450001,57.599998,56.799999,57.0,54.081497,139400.0,2017-10-10T00:00:00
64,56.950001,57.400002,56.900002,57.099998,54.176369,67200.0,2017-10-11T00:00:00
65,57.049999,57.75,56.900002,57.049999,54.128929,139100.0,2017-10-12T00:00:00
66,57.049999,57.5,56.900002,57.400002,54.461006,126100.0,2017-10-13T00:00:00
67,57.549999,58.200001,57.349998,58.049999,55.077728,53700.0,2017-10-16T00:00:00
68,57.900002,58.130001,56.950001,57.150002,54.223816,62800.0,2017-10-17T00:00:00
69,57.25,58.0,57.099998,57.549999,54.603325,45800.0,2017-10-18T00:00:00
70,57.25,57.5,56.799999,57.400002,54.461006,56200.0,2017-10-19T00:00:00
71,57.950001,58.400002,57.400002,57.700001,54.745647,90300.0,2017-10-20T00:00:00
72,58.0,58.700001,57.25,57.599998,54.650764,51400.0,2017-10-23T00:00:00
73,57.900002,58.200001,57.450001,57.700001,54.745647,93000.0,2017-10-24T00:00:00
74,57.799999,57.799999,56.75,57.400002,54.461006,48800.0,2017-10-25T00:00:00
75,57.549999,58.0,57.200001,57.900002,54.935402,75000.0,2017-10-26T00:00:00
76,58.049999,58.099998,57.450001,58.0,55.030293,106800.0,2017-10-27T00:00:00
77,57.849998,57.849998,55.799999,56.450001,53.55965,74700.0,2017-10-30T00:00:00
78,58.150002,60.849998,58.150002,60.349998,57.259964,245300.0,2017-10-31T00:00:00
79,60.5,60.580002,59.25,59.900002,56.833004,128900.0,2017-11-01T00:00:00
80,59.849998,60.5,59.549999,60.049999,56.975323,112100.0,2017-11-02T00:00:00
81,60.049999,60.200001,58.950001,59.099998,56.073971,88100.0,2017-11-03T00:00:00
82,59.049999,60.0,59.049999,59.900002,56.833004,63600.0,2017-11-06T00:00:00
83,59.849998,59.950001,58.650002,59.299999,56.263733,61400.0,2017-11-07T00:00:00
84,58.900002,59.150002,58.150002,58.900002,55.884212,102100.0,2017-11-08T00:00:00
85,58.450001,59.049999,58.0,58.650002,55.647011,72200.0,2017-11-09T00:00:00
86,58.5,59.049999,58.349998,58.549999,55.552124,72000.0,2017-11-10T00:00:00
87,58.25,58.900002,58.150002,58.849998,55.836777,57000.0,2017-11-13T00:00:00
88,58.549999,59.299999,58.200001,59.25,56.216282,63400.0,2017-11-14T00:00:00
89,58.799999,59.299999,58.599998,59.150002,56.121407,68000.0,2017-11-15T00:00:00
90,59.299999,61.049999,59.299999,60.400002,57.307404,264000.0,2017-11-16T00:00:00
91,60.049999,61.450001,59.650002,61.299999,58.161331,130100.0,2017-11-17T00:00:00
92,61.299999,62.880001,61.049999,62.450001,59.25243,290900.0,2017-11-20T00:00:00
93,63.150002,64.050003,62.549999,63.900002,60.628193,148000.0,2017-11-21T00:00:00
94,64.199997,64.25,63.099998,63.150002,59.916599,66600.0,2017-11-22T00:00:00
95,63.299999,63.299999,62.599998,63.150002,59.916599,35800.0,2017-11-24T00:00:00
96,63.150002,63.799999,63.0,63.5,60.24868,52500.0,2017-11-27T00:00:00
97,63.700001,64.800003,63.099998,64.599998,61.292343,94300.0,2017-11-28T00:00:00
98,64.900002,65.400002,64.400002,65.25,61.909077,71600.0,2017-11-29T00:00:00
99,65.650002,65.650002,64.300003,64.699997,61.387234,157000.0,2017-11-30T00:00:00
100,64.650002,65.080002,62.25,64.400002,61.102592,95400.0,2017-12-01T00:00:00
101,65.050003,65.5,64.349998,64.449997,61.15004,86400.0,2017-12-04T00:00:00
102,64.650002,64.650002,63.25,63.349998,60.106354,70300.0,2017-12-05T00:00:00
103,63.400002,63.75,63.200001,63.5,60.24868,81000.0,2017-12-06T00:00:00
104,63.349998,64.099998,62.900002,63.5,60.24868,80700.0,2017-12-07T00:00:00
105,63.700001,64.0,62.849998,63.099998,59.869156,61500.0,2017-12-08T00:00:00
106,63.099998,63.099998,61.450001,61.549999,58.398525,67500.0,2017-12-11T00:00:00
107,61.700001,61.950001,60.650002,61.099998,57.971554,71000.0,2017-12-12T00:00:00
108,61.0,61.950001,60.23,61.549999,58.398525,303400.0,2017-12-13T00:00:00
109,61.650002,62.0,60.950001,61.049999,57.924126,72800.0,2017-12-14T00:00:00
110,61.349998,62.950001,60.900002,62.200001,59.015232,423200.0,2017-12-15T00:00:00
111,62.75,63.950001,62.299999,62.5,59.299881,109500.0,2017-12-18T00:00:00
112,62.5,62.75,61.049999,61.200001,58.066444,99200.0,2017-12-19T00:00:00
113,61.400002,61.950001,61.099998,61.450001,58.303642,60200.0,2017-12-20T00:00:00
114,61.650002,62.049999,61.200001,61.950001,58.778034,73600.0,2017-12-21T00:00:00
115,61.75,61.75,60.700001,61.400002,58.416508,56100.0,2017-12-22T00:00:00
116,61.5,61.849998,61.25,61.299999,58.321365,83900.0,2017-12-26T00:00:00
117,61.450001,62.099998,60.950001,61.450001,58.464073,142600.0,2017-12-27T00:00:00
118,61.549999,62.0,60.849998,61.75,58.7495,62000.0,2017-12-28T00:00:00
119,61.75,62.150002,61.349998,61.450001,58.464073,94500.0,2017-12-29T00:00:00
120,61.450001,62.549999,61.450001,62.049999,59.034912,104000.0,2018-01-02T00:00:00
121,61.849998,61.900002,61.099998,61.700001,58.701927,83100.0,2018-01-03T00:00:00
122,61.950001,62.450001,61.779999,62.299999,59.272778,143700.0,2018-01-04T00:00:00
123,62.299999,62.700001,62.0,62.5,59.463047,72200.0,2018-01-05T00:00:00
124,62.400002,64.349998,62.200001,63.25,60.176613,207500.0,2018-01-08T00:00:00
125,63.25,63.5,61.849998,62.549999,59.51062,75800.0,2018-01-09T00:00:00
126,62.25,62.299999,61.5,62.0,58.98735,192000.0,2018-01-10T00:00:00
127,62.200001,63.549999,62.099998,63.299999,60.224178,74500.0,2018-01-11T00:00:00
128,63.299999,63.450001,63.049999,63.299999,60.224178,72200.0,2018-01-12T00:00:00
129,63.75,64.0,62.400002,62.700001,59.653336,45100.0,2018-01-16T00:00:00
130,62.900002,63.5,62.5,63.099998,60.033905,112300.0,2018-01-17T00:00:00
131,63.049999,63.049999,62.0,62.150002,59.130054,52700.0,2018-01-18T00:00:00
132,62.0,62.349998,61.549999,61.950001,58.939781,237300.0,2018-01-19T00:00:00
133,61.950001,62.75,61.73,62.599998,59.558197,91700.0,2018-01-22T00:00:00
134,62.5,62.700001,61.549999,62.549999,59.51062,51100.0,2018-01-23T00:00:00
135,62.75,63.099998,62.18,62.549999,59.51062,126000.0,2018-01-24T00:00:00
136,62.700001,63.400002,62.529999,63.099998,60.033905,101400.0,2018-01-25T00:00:00
137,63.349998,64.599998,62.779999,63.5,60.414459,113100.0,2018-01-26T00:00:00
138,63.299999,64.099998,62.900002,63.0,59.938759,101000.0,2018-01-29T00:00:00
139,63.0,63.400002,62.75,63.0,59.938759,196500.0,2018-01-30T00:00:00
140,63.450001,64.75,63.450001,63.450001,60.366886,96200.0,2018-01-31T00:00:00
141,63.150002,64.099998,62.900002,64.099998,60.985302,116600.0,2018-02-01T00:00:00
142,63.599998,63.75,62.150002,62.349998,59.320332,100100.0,2018-02-02T00:00:00
143,61.650002,62.549999,59.599998,60.049999,57.132103,122400.0,2018-02-05T00:00:00
144,60.349998,66.050003,60.349998,64.400002,61.270725,519500.0,2018-02-06T00:00:00
145,64.400002,65.25,63.799999,64.0,60.890171,158700.0,2018-02-07T00:00:00
146,64.300003,64.300003,62.400002,62.450001,59.415482,129300.0,2018-02-08T00:00:00
147,63.349998,63.599998,61.599998,62.849998,59.796043,190600.0,2018-02-09T00:00:00
148,63.0,63.599998,61.549999,63.25,60.176613,173000.0,2018-02-12T00:00:00
149,62.75,63.900002,62.580002,63.75,60.652313,91300.0,2018-02-13T00:00:00
150,63.099998,64.699997,63.099998,64.599998,61.46101,69700.0,2018-02-14T00:00:00
151,65.099998,65.599998,64.5,65.550003,62.364853,52700.0,2018-02-15T00:00:00
152,65.150002,67.150002,65.150002,65.949997,62.745411,186100.0,2018-02-16T00:00:00
153,65.449997,66.050003,64.75,64.849998,61.698875,80100.0,2018-02-20T00:00:00
154,65.050003,66.449997,65.0,65.599998,62.412422,87100.0,2018-02-21T00:00:00
155,65.849998,67.099998,65.800003,66.75,63.506538,79600.0,2018-02-22T00:00:00
156,67.099998,67.099998,65.949997,66.25,63.030846,48000.0,2018-02-23T00:00:00
157,66.349998,66.5,65.599998,66.449997,63.221119,103200.0,2018-02-26T00:00:00
158,66.599998,66.900002,66.150002,66.199997,62.983265,141100.0,2018-02-27T00:00:00
159,66.5,66.529999,63.599998,63.650002,60.557178,96800.0,2018-02-28T00:00:00
160,63.5,63.5,61.5,62.150002,59.130054,137200.0,2018-03-01T00:00:00
161,61.599998,62.849998,61.150002,62.549999,59.51062,434400.0,2018-03-02T00:00:00
162,62.150002,62.450001,61.200001,61.849998,58.844639,205000.0,2018-03-05T00:00:00
163,61.849998,62.650002,60.849998,62.5,59.463047,216200.0,2018-03-06T00:00:00
164,62.099998,64.300003,61.950001,64.050003,60.937748,99600.0,2018-03-07T00:00:00
165,64.050003,64.849998,63.700001,64.849998,61.698875,65400.0,2018-03-08T00:00:00
166,65.25,65.900002,64.650002,65.849998,62.650265,97200.0,2018-03-09T00:00:00
167,66.050003,66.75,65.550003,66.5,63.268681,89700.0,2018-03-12T00:00:00
168,67.050003,67.599998,66.900002,67.300003,64.029816,124800.0,2018-03-13T00:00:00
169,67.650002,68.849998,66.699997,66.949997,63.696827,86300.0,2018-03-14T00:00:00
170,67.050003,67.050003,66.25,66.849998,63.601677,74200.0,2018-03-15T00:00:00
171,66.550003,67.25,64.949997,66.900002,63.811535,245100.0,2018-03-16T00:00:00
172,66.800003,67.099998,65.400002,66.449997,63.382301,55500.0,2018-03-19T00:00:00
173,66.449997,66.949997,66.300003,66.300003,63.239216,49000.0,2018-03-20T00:00:00
174,66.449997,67.050003,66.199997,66.650002,63.573071,34800.0,2018-03-21T00:00:00
175,66.099998,67.650002,64.400002,64.449997,61.474628,124200.0,2018-03-22T00:00:00
176,64.599998,64.599998,62.5,62.549999,59.662346,159900.0,2018-03-23T00:00:00
177,63.349998,64.400002,62.400002,64.050003,61.093109,114600.0,2018-03-26T00:00:00
178,64.150002,64.5,62.5,62.650002,59.757736,92300.0,2018-03-27T00:00:00
179,62.75,63.200001,61.599998,61.75,58.899281,127500.0,2018-03-28T00:00:00
180,62.099998,63.700001,62.099998,62.700001,59.80542,81300.0,2018-03-29T00:00:00
181,62.599998,62.650002,61.5,61.900002,59.042362,114200.0,2018-04-02T00:00:00
182,62.150002,63.200001,61.950001,63.049999,60.139267,73600.0,2018-04-03T00:00:00
183,62.049999,63.650002,61.950001,63.450001,60.520798,70700.0,2018-04-04T00:00:00
184,64.349998,65.050003,63.75,65.0,61.999245,99400.0,2018-04-05T00:00:00
185,64.5,65.050003,62.450001,63.450001,60.520798,88500.0,2018-04-06T00:00:00
186,63.849998,64.620003,63.049999,63.25,60.33004,106000.0,2018-04-09T00:00:00
187,63.950001,64.900002,63.400002,64.349998,61.37925,37900.0,2018-04-10T00:00:00
188,64.0,64.449997,62.299999,63.900002,60.950024,46000.0,2018-04-11T00:00:00
189,64.25,64.5,62.939999,64.0,61.045406,47000.0,2018-04-12T00:00:00
190,64.349998,64.349998,63.25,63.599998,60.663872,58100.0,2018-04-13T00:00:00
191,64.150002,64.5,64.0,64.25,61.283863,66600.0,2018-04-16T00:00:00
192,64.599998,65.330002,64.349998,64.800003,61.808483,116000.0,2018-04-17T00:00:00
193,65.050003,66.150002,65.050003,65.449997,62.428471,151900.0,2018-04-18T00:00:00
194,65.199997,65.75,64.550003,64.699997,61.713089,74000.0,2018-04-19T00:00:00
195,64.449997,64.599998,63.5,63.650002,60.711567,86800.0,2018-04-20T00:00:00
196,63.700001,63.950001,62.599998,62.700001,59.80542,75400.0,2018-04-23T00:00:00
197,63.049999,63.349998,61.049999,61.75,58.899281,93100.0,2018-04-24T00:00:00
198,61.400002,61.75,60.599998,60.75,57.945442,96200.0,2018-04-25T00:00:00
199,61.099998,61.099998,59.849998,60.549999,57.754688,61400.0,2018-04-26T00:00:00
200,60.700001,60.799999,59.75,60.400002,57.611603,58700.0,2018-04-27T00:00:00
201,60.400002,60.5,59.099998,59.150002,56.419319,95500.0,2018-04-30T00:00:00
202,58.799999,59.049999,57.950001,59.0,56.276237,92100.0,2018-05-01T00:00:00
203,58.950001,59.450001,58.849998,58.849998,56.133156,156600.0,2018-05-02T00:00:00
204,58.650002,58.849998,57.950001,58.400002,55.70393,67900.0,2018-05-03T00:00:00
205,58.25,58.950001,58.200001,58.349998,55.656242,112000.0,2018-05-04T00:00:00
206,58.75,60.049999,58.75,59.900002,57.134686,88200.0,2018-05-07T00:00:00
207,61.849998,63.0,60.5,60.799999,57.993145,147400.0,2018-05-08T00:00:00
208,60.700001,60.849998,60.07,60.200001,57.420834,87800.0,2018-05-09T00:00:00
209,60.25,61.150002,60.200001,60.650002,57.850063,84000.0,2018-05-10T00:00:00
210,60.849998,61.349998,60.25,60.349998,57.563911,64400.0,2018-05-11T00:00:00
211,60.299999,60.650002,59.349998,59.599998,56.848534,120100.0,2018-05-14T00:00:00
212,59.25,59.849998,58.950001,59.400002,56.657768,87000.0,2018-05-15T00:00:00
213,59.400002,60.099998,59.200001,59.549999,56.800842,135600.0,2018-05-16T00:00:00
214,59.650002,61.150002,59.650002,60.900002,58.088524,130500.0,2018-05-17T00:00:00
215,61.150002,61.450001,61.029999,61.299999,58.470055,103800.0,2018-05-18T00:00:00
216,61.549999,62.950001,61.450001,62.799999,59.900799,72500.0,2018-05-21T00:00:00
217,62.799999,62.950001,62.0,62.0,59.137737,84200.0,2018-05-22T00:00:00
218,61.700001,62.5,61.700001,62.200001,59.32851,67600.0,2018-05-23T00:00:00
219,62.0,62.299999,61.450001,61.950001,59.09005,117300.0,2018-05-24T00:00:00
220,61.700001,62.200001,61.450001,61.75,58.899281,80800.0,2018-05-25T00:00:00
221,61.349998,62.049999,61.150002,61.400002,58.565434,179000.0,2018-05-29T00:00:00
222,61.700001,62.049999,61.650002,61.75,58.899281,75100.0,2018-05-30T00:00:00
223,61.799999,62.0,60.799999,61.5,58.660828,128000.0,2018-05-31T00:00:00
224,61.849998,62.130001,61.400002,61.75,58.899281,107900.0,2018-06-01T00:00:00
225,61.900002,62.400002,61.700001,62.0,59.137737,143100.0,2018-06-04T00:00:00
226,62.099998,63.299999,62.0,63.200001,60.282337,79200.0,2018-06-05T00:00:00
227,63.049999,64.150002,62.959999,63.900002,61.114418,78300.0,2018-06-06T00:00:00
228,63.849998,64.099998,63.150002,63.299999,60.540569,88400.0,2018-06-07T00:00:00
229,63.150002,64.099998,62.849998,62.950001,60.205826,79100.0,2018-06-08T00:00:00
230,63.0,63.450001,62.5,62.950001,60.205826,101200.0,2018-06-11T00:00:00
231,63.200001,63.400002,62.73,63.049999,60.301472,102200.0,2018-06-12T00:00:00
232,62.849998,63.18,62.630001,62.950001,60.205826,106000.0,2018-06-13T00:00:00
233,63.150002,63.450001,62.349998,62.75,60.014542,88700.0,2018-06-14T00:00:00
234,62.549999,62.75,61.799999,62.25,59.536335,207400.0,2018-06-15T00:00:00
235,62.049999,62.900002,61.450001,62.700001,59.966724,99600.0,2018-06-18T00:00:00
236,62.400002,62.400002,61.200001,61.849998,59.153778,125800.0,2018-06-19T00:00:00
237,62.25,62.25,61.450001,61.75,59.05814,111000.0,2018-06-20T00:00:00
238,61.900002,61.900002,61.25,61.349998,58.675571,147000.0,2018-06-21T00:00:00
239,61.700001,61.900002,60.799999,61.400002,58.7234,171700.0,2018-06-22T00:00:00
240,61.200001,61.200001,60.049999,60.299999,57.67136,78500.0,2018-06-25T00:00:00
241,60.25,61.150002,60.25,60.75,58.101727,47200.0,2018-06-26T00:00:00
242,60.799999,62.049999,60.700001,60.950001,58.293018,128200.0,2018-06-27T00:00:00
243,60.900002,61.099998,59.75,59.799999,57.19315,67400.0,2018-06-28T00:00:00
244,59.950001,60.450001,59.650002,60.150002,57.527893,91800.0,2018-06-29T00:00:00
245,59.900002,60.700001,59.400002,60.700001,58.053913,87700.0,2018-07-02T00:00:00
246,61.099998,61.130001,60.349998,60.700001,58.053913,39700.0,2018-07-03T00:00:00
247,61.0,61.849998,60.599998,61.799999,59.105957,81700.0,2018-07-05T00:00:00
248,61.700001,62.5,61.599998,61.75,59.05814,63400.0,2018-07-06T00:00:00
249,62.049999,62.650002,61.849998,62.5,59.775444,108300.0,2018-07-09T00:00:00
250,62.700001,63.099998,62.349998,62.549999,59.823265,60200.0,2018-07-10T00:00:00
251,62.299999,62.349998,61.849998,62.0,59.297245,63700.0,2018-07-11T00:00:00
252,62.25,63.0,61.75,62.099998,59.392879,62600.0,2018-07-12T00:00:00
253,62.0,63.25,62.0,62.900002,60.158012,44000.0,2018-07-13T00:00:00
254,62.849998,63.299999,62.099998,62.349998,59.631973,73200.0,2018-07-16T00:00:00
255,62.299999,63.299999,62.25,63.25,60.492756,65100.0,2018-07-17T00:00:00
256,63.200001,63.650002,62.599998,63.599998,60.827488,55900.0,2018-07-18T00:00:00
257,63.5,64.099998,63.200001,63.950001,61.162231,101000.0,2018-07-19T00:00:00
258,64.0,64.900002,63.799999,64.400002,61.592613,62300.0,2018-07-20T00:00:00
259,64.199997,64.349998,63.5,63.650002,60.875317,94000.0,2018-07-23T00:00:00
260,64.099998,64.599998,63.700001,64.400002,61.592613,95600.0,2018-07-24T00:00:00
261,64.400002,65.349998,63.400002,65.25,62.405563,90600.0,2018-07-25T00:00:00
262,65.25,67.550003,65.25,67.050003,64.127098,104800.0,2018-07-26T00:00:00
263,67.050003,67.25,65.529999,66.099998,63.218502,84500.0,2018-07-27T00:00:00
264,66.199997,66.599998,64.400002,64.550003,61.73608,86400.0,2018-07-30T00:00:00
265,64.949997,66.300003,64.599998,66.150002,63.266327,148100.0,2018-07-31T00:00:00
266,66.150002,66.800003,64.699997,65.699997,62.835953,87600.0,2018-08-01T00:00:00
267,65.349998,66.0,65.199997,65.400002,62.54903,69700.0,2018-08-02T00:00:00
268,65.650002,66.300003,64.199997,64.75,61.927353,66700.0,2018-08-03T00:00:00
269,64.75,65.279999,64.0,64.300003,61.496979,180600.0,2018-08-06T00:00:00
270,71.099998,75.279999,70.800003,74.949997,71.682709,478800.0,2018-08-07T00:00:00
271,75.25,76.599998,74.550003,76.449997,73.117332,423000.0,2018-08-08T00:00:00
272,76.849998,77.349998,76.050003,76.199997,72.878204,196200.0,2018-08-09T00:00:00
273,75.699997,76.25,75.379997,75.949997,72.639099,165300.0,2018-08-10T00:00:00
274,75.800003,76.099998,75.199997,75.449997,72.160912,146900.0,2018-08-13T00:00:00
275,76.0,76.75,75.699997,76.599998,73.26078,207100.0,2018-08-14T00:00:00
276,77.050003,77.75,75.800003,77.449997,74.073738,173500.0,2018-08-15T00:00:00
277,78.150002,78.300003,75.68,75.75,72.44783,283000.0,2018-08-16T00:00:00
278,75.900002,77.199997,75.900002,76.900002,73.547707,298900.0,2018-08-17T00:00:00
279,77.150002,77.629997,76.900002,77.050003,73.69117,108300.0,2018-08-20T00:00:00
280,77.349998,78.900002,77.349998,78.199997,74.791039,199900.0,2018-08-21T00:00:00
281,78.199997,78.550003,77.650002,78.050003,74.647583,132200.0,2018-08-22T00:00:00
282,78.300003,78.300003,76.849998,76.949997,73.595535,135900.0,2018-08-23T00:00:00
283,77.050003,77.300003,76.400002,76.949997,73.595535,210300.0,2018-08-24T00:00:00
284,77.449997,78.949997,77.199997,78.599998,75.173607,154400.0,2018-08-27T00:00:00
285,78.650002,79.449997,77.699997,77.800003,74.408478,124600.0,2018-08-28T00:00:00
286,77.900002,78.0,76.900002,77.400002,74.025909,191800.0,2018-08-29T00:00:00
287,77.449997,78.050003,76.699997,77.150002,73.786804,242800.0,2018-08-30T00:00:00
288,76.849998,77.449997,76.699997,77.150002,73.786804,147900.0,2018-08-31T00:00:00
289,76.849998,77.099998,75.599998,76.800003,73.452057,263300.0,2018-09-04T00:00:00
290,76.599998,77.599998,75.800003,77.349998,73.978088,262900.0,2018-09-05T00:00:00
291,77.800003,78.099998,77.449997,77.650002,74.265022,113800.0,2018-09-06T00:00:00
292,77.25,78.599998,77.150002,78.349998,75.0989,131700.0,2018-09-07T00:00:00
293,78.849998,79.400002,78.300003,78.949997,75.674004,150800.0,2018-09-10T00:00:00
294,78.699997,79.550003,78.650002,79.349998,76.057426,81400.0,2018-09-11T00:00:00
295,79.199997,79.849998,78.0,79.599998,76.29705,231400.0,2018-09-12T00:00:00
296,79.949997,80.449997,79.599998,80.199997,76.872154,236900.0,2018-09-13T00:00:00
297,80.349998,81.699997,80.199997,81.400002,78.022362,201000.0,2018-09-14T00:00:00
298,81.25,81.550003,80.650002,80.949997,77.591042,229000.0,2018-09-17T00:00:00
299,81.0,82.199997,80.449997,80.5,77.159698,117000.0,2018-09-18T00:00:00
300,80.349998,80.599998,78.449997,78.650002,75.386459,195800.0,2018-09-19T00:00:00
301,78.650002,79.400002,78.050003,78.900002,75.626091,160200.0,2018-09-20T00:00:00
302,78.650002,79.699997,78.050003,78.199997,74.955139,539700.0,2018-09-21T00:00:00
303,78.300003,78.400002,77.300003,77.949997,74.715508,221500.0,2018-09-24T00:00:00
304,78.199997,80.050003,77.800003,79.550003,76.24913,220500.0,2018-09-25T00:00:00
305,79.550003,80.099998,79.0,79.099998,75.817795,119700.0,2018-09-26T00:00:00
306,79.300003,80.150002,78.650002,78.949997,75.674004,69500.0,2018-09-27T00:00:00
307,78.650002,80.949997,78.650002,79.5,76.201202,154300.0,2018-09-28T00:00:00
308,79.919998,80.940002,77.940002,78.309998,75.060562,159100.0,2018-10-01T00:00:00
309,78.330002,79.160004,77.739998,77.870003,74.63884,166900.0,2018-10-02T00:00:00
310,78.019997,78.839996,77.209999,77.720001,74.495056,113600.0,2018-10-03T00:00:00
311,77.540001,78.0,76.690002,77.059998,73.862434,78000.0,2018-10-04T00:00:00
312,77.120003,77.879997,75.510002,76.18,73.018944,139600.0,2018-10-05T00:00:00
313,75.989998,76.379997,74.82,75.669998,72.530106,59800.0,2018-10-08T00:00:00
314,75.599998,76.120003,74.330002,74.540001,71.447006,143100.0,2018-10-09T00:00:00
