,Open,High,Low,Close,Adj Close,Volume,Date
127,112.440002,114.0,111.25,113.620003,111.321228,85100.0,2018-01-11T00:00:00
128,113.949997,115.669998,112.599998,114.980003,112.762863,45800.0,2018-01-12T00:00:00
129,115.589996,116.720001,113.169998,114.43,112.223473,73200.0,2018-01-16T00:00:00
130,114.910004,115.220001,113.629997,115.220001,112.998253,28300.0,2018-01-17T00:00:00
131,115.110001,115.849998,114.269997,114.870003,112.655006,46100.0,2018-01-18T00:00:00
132,114.900002,118.82,114.900002,118.43,116.146347,57900.0,2018-01-19T00:00:00
133,118.040001,118.400002,116.5,117.550003,115.283318,66000.0,2018-01-22T00:00:00
134,117.019997,117.089996,114.290001,115.650002,113.419937,51100.0,2018-01-23T00:00:00
135,115.650002,116.980003,113.790001,115.150002,112.929596,46900.0,2018-01-24T00:00:00
136,115.970001,118.0,114.449997,117.870003,115.597137,79000.0,2018-01-25T00:00:00
137,118.0,120.589996,116.169998,120.129997,117.813545,80400.0,2018-01-26T00:00:00
138,119.489998,120.0,118.019997,118.400002,116.11692,40100.0,2018-01-29T00:00:00
139,117.529999,118.120003,115.970001,117.599998,115.332352,38800.0,2018-01-30T00:00:00
140,118.540001,118.540001,114.910004,115.029999,112.81189,44900.0,2018-01-31T00:00:00
141,114.870003,116.230003,113.220001,115.57,113.341484,73800.0,2018-02-01T00:00:00
142,114.68,115.370003,111.449997,111.57,109.418617,58600.0,2018-02-02T00:00:00
143,110.059998,113.230003,109.82,110.599998,108.467331,86800.0,2018-02-05T00:00:00
144,108.220001,112.260002,107.900002,110.870003,108.732124,71500.0,2018-02-06T00:00:00
145,110.68,113.410004,108.199997,111.800003,109.644188,70900.0,2018-02-07T00:00:00
146,111.720001,111.980003,109.32,109.739998,107.623901,49400.0,2018-02-08T00:00:00
147,111.040001,111.720001,107.449997,111.239998,109.094986,34900.0,2018-02-09T00:00:00
148,111.599998,112.769997,109.290001,110.300003,108.173119,46300.0,2018-02-12T00:00:00
149,109.400002,111.169998,108.25,109.860001,107.741592,53600.0,2018-02-13T00:00:00
150,109.260002,112.199997,109.230003,111.669998,109.516678,60100.0,2018-02-14T00:00:00
151,112.470001,115.730003,110.550003,112.550003,110.379738,31700.0,2018-02-15T00:00:00
152,112.230003,114.080002,111.879997,112.830002,110.654335,62800.0,2018-02-16T00:00:00
153,112.220001,115.080002,112.18,112.830002,110.654335,38500.0,2018-02-20T00:00:00
154,113.099998,113.849998,111.889999,112.620003,110.448364,62100.0,2018-02-21T00:00:00
155,113.029999,113.559998,111.160004,112.360001,110.193382,87100.0,2018-02-22T00:00:00
156,112.879997,115.800003,112.879997,115.75,113.518013,48200.0,2018-02-23T00:00:00
157,116.059998,116.339996,114.339996,114.830002,112.615761,34500.0,2018-02-26T00:00:00
158,114.800003,115.879997,112.330002,112.650002,110.477814,59600.0,2018-02-27T00:00:00
159,112.870003,114.800003,111.040001,111.150002,109.006721,76500.0,2018-02-28T00:00:00
160,111.25,111.269997,106.779999,108.470001,106.378395,56500.0,2018-03-01T00:00:00
161,107.82,107.82,102.620003,106.720001,104.662117,82400.0,2018-03-02T00:00:00
162,105.720001,110.5,105.709999,108.550003,106.456863,146500.0,2018-03-05T00:00:00
163,109.0,112.580002,109.0,111.959999,109.801109,73800.0,2018-03-06T00:00:00
164,110.779999,112.400002,109.779999,111.400002,109.251907,48900.0,2018-03-07T00:00:00
165,112.110001,114.400002,110.699997,113.419998,111.232941,50100.0,2018-03-08T00:00:00
166,113.260002,117.410004,113.260002,116.150002,113.910301,52500.0,2018-03-09T00:00:00
167,116.599998,118.0,115.309998,116.910004,114.655655,52000.0,2018-03-12T00:00:00
168,117.379997,117.379997,115.0,115.480003,113.253212,26500.0,2018-03-13T00:00:00
169,116.019997,116.019997,114.269997,114.830002,112.615761,24000.0,2018-03-14T00:00:00
170,115.099998,115.959999,113.360001,114.559998,112.350967,51800.0,2018-03-15T00:00:00
171,114.400002,117.839996,112.720001,116.660004,114.410492,105700.0,2018-03-16T00:00:00
172,116.07,116.07,111.68,113.269997,111.085831,27800.0,2018-03-19T00:00:00
173,113.709999,115.370003,112.889999,113.919998,111.723312,21600.0,2018-03-20T00:00:00
174,113.620003,115.57,113.5,114.339996,112.135193,31000.0,2018-03-21T00:00:00
175,113.980003,116.75,111.529999,111.699997,109.546097,56500.0,2018-03-22T00:00:00
176,112.0,112.099998,109.599998,109.599998,107.486595,33400.0,2018-03-23T00:00:00
177,111.139999,113.379997,109.709999,113.129997,110.94854,108400.0,2018-03-26T00:00:00
178,112.93,114.239998,109.510002,110.459999,108.330025,77300.0,2018-03-27T00:00:00
179,110.5,111.919998,109.339996,110.440002,108.310402,29900.0,2018-03-28T00:00:00
180,111.839996,111.839996,109.699997,109.900002,107.780815,44200.0,2018-03-29T00:00:00
181,109.959999,111.290001,108.150002,109.830002,107.712189,53700.0,2018-04-02T00:00:00
182,110.290001,111.75,109.010002,110.900002,108.761559,47000.0,2018-04-03T00:00:00
183,109.050003,113.110001,108.529999,112.269997,110.105118,66800.0,2018-04-04T00:00:00
184,113.889999,116.32,112.980003,115.879997,113.6455,89100.0,2018-04-05T00:00:00
185,114.980003,116.849998,112.440002,114.379997,112.174431,88100.0,2018-04-06T00:00:00
186,115.220001,115.5,111.68,111.849998,109.693222,38300.0,2018-04-09T00:00:00
187,113.379997,115.419998,111.290001,114.230003,112.027328,45600.0,2018-04-10T00:00:00
188,114.040001,114.059998,111.940002,112.800003,110.624916,35500.0,2018-04-11T00:00:00
189,113.330002,114.279999,112.760002,113.459999,111.272179,20400.0,2018-04-12T00:00:00
190,113.910004,114.510002,111.669998,114.510002,112.410912,43200.0,2018-04-13T00:00:00
191,115.330002,115.860001,112.879997,115.589996,113.471107,53800.0,2018-04-16T00:00:00
192,116.559998,119.080002,116.5,117.440002,115.287216,38200.0,2018-04-17T00:00:00
193,117.68,119.160004,117.540001,117.919998,115.758415,27100.0,2018-04-18T00:00:00
194,117.959999,118.0,115.419998,117.120003,114.973068,33900.0,2018-04-19T00:00:00
195,116.529999,118.260002,115.129997,117.199997,115.051605,24200.0,2018-04-20T00:00:00
196,117.599998,117.919998,115.610001,116.629997,114.492035,39000.0,2018-04-23T00:00:00
197,117.239998,117.379997,109.919998,111.260002,109.22049,56900.0,2018-04-24T00:00:00
198,111.370003,113.110001,110.809998,111.669998,109.622955,39000.0,2018-04-25T00:00:00
199,112.18,112.18,109.730003,110.339996,108.317337,27600.0,2018-04-26T00:00:00
200,110.620003,111.400002,108.519997,110.209999,108.189758,46700.0,2018-04-27T00:00:00
201,110.0,111.540001,109.059998,109.470001,107.463318,60600.0,2018-04-30T00:00:00
202,109.099998,109.919998,107.510002,109.730003,107.718552,37500.0,2018-05-01T00:00:00
203,109.199997,112.459999,108.900002,110.800003,108.768936,49800.0,2018-05-02T00:00:00
204,111.0,111.699997,104.550003,104.870003,102.947632,74300.0,2018-05-03T00:00:00
205,104.0,104.0,96.5,96.769997,94.996094,137500.0,2018-05-04T00:00:00
206,96.790001,96.790001,93.089996,95.690002,93.935898,143900.0,2018-05-07T00:00:00
207,94.93,95.870003,92.419998,94.589996,92.856079,186500.0,2018-05-08T00:00:00
208,94.910004,95.480003,90.690002,92.5,90.804382,160200.0,2018-05-09T00:00:00
209,92.849998,94.330002,92.199997,93.639999,91.923485,111800.0,2018-05-10T00:00:00
210,93.82,95.110001,93.379997,94.739998,93.003311,127900.0,2018-05-11T00:00:00
211,94.809998,95.860001,93.739998,94.559998,92.826614,83400.0,2018-05-14T00:00:00
212,94.480003,95.849998,94.110001,95.279999,93.533432,78200.0,2018-05-15T00:00:00
213,95.330002,98.370003,95.260002,97.610001,95.820702,105800.0,2018-05-16T00:00:00
214,97.290001,99.190002,97.290001,98.589996,96.782745,98300.0,2018-05-17T00:00:00
215,98.93,100.150002,98.589996,99.029999,97.214668,82900.0,2018-05-18T00:00:00
216,99.709999,100.980003,98.809998,100.510002,98.667557,52800.0,2018-05-21T00:00:00
217,100.699997,101.18,98.330002,98.400002,96.596222,55400.0,2018-05-22T00:00:00
218,98.209999,99.040001,97.410004,98.769997,96.95945,116400.0,2018-05-23T00:00:00
219,98.93,99.089996,97.330002,97.330002,95.545845,66100.0,2018-05-24T00:00:00
220,97.089996,97.089996,95.209999,96.050003,94.289307,52600.0,2018-05-25T00:00:00
221,95.25,95.720001,93.120003,94.849998,93.11129,80300.0,2018-05-29T00:00:00
222,94.75,96.099998,94.720001,95.150002,93.405807,81200.0,2018-05-30T00:00:00
223,94.760002,94.760002,92.120003,92.209999,90.519691,76100.0,2018-05-31T00:00:00
224,92.690002,94.870003,92.629997,94.57,92.836433,92400.0,2018-06-01T00:00:00
225,94.459999,95.860001,94.25,95.160004,93.415619,59900.0,2018-06-04T00:00:00
226,95.370003,96.260002,94.110001,95.239998,93.494156,53700.0,2018-06-05T00:00:00
227,95.199997,96.730003,94.610001,96.440002,94.67215,75400.0,2018-06-06T00:00:00
228,96.349998,97.620003,94.949997,95.82,94.06353,77800.0,2018-06-07T00:00:00
229,95.540001,97.050003,94.580002,94.629997,92.89534,46400.0,2018-06-08T00:00:00
230,94.370003,95.980003,93.839996,94.510002,92.777534,54600.0,2018-06-11T00:00:00
231,94.779999,95.150002,93.879997,94.550003,92.816795,36000.0,2018-06-12T00:00:00
232,94.419998,94.849998,92.790001,94.290001,92.561569,57700.0,2018-06-13T00:00:00
233,94.690002,95.040001,92.489998,93.589996,91.874382,69200.0,2018-06-14T00:00:00
234,92.910004,95.410004,92.349998,93.839996,92.119827,124300.0,2018-06-15T00:00:00
235,92.760002,94.489998,92.559998,93.57,91.854782,48300.0,2018-06-18T00:00:00
236,92.669998,92.910004,89.970001,92.43,90.735664,57700.0,2018-06-19T00:00:00
237,92.389999,94.150002,91.639999,93.0,91.295212,47300.0,2018-06-20T00:00:00
238,92.529999,93.519997,91.230003,91.519997,89.842331,93900.0,2018-06-21T00:00:00
239,92.32,92.709999,91.379997,92.080002,90.392082,79600.0,2018-06-22T00:00:00
240,91.080002,91.959999,89.68,90.489998,88.831215,95900.0,2018-06-25T00:00:00
241,90.669998,92.68,89.849998,91.589996,89.911057,55300.0,2018-06-26T00:00:00
242,91.589996,93.080002,90.07,90.099998,88.448372,53400.0,2018-06-27T00:00:00
243,90.260002,90.260002,88.540001,88.970001,87.339096,64400.0,2018-06-28T00:00:00
244,89.360001,91.139999,89.360001,90.360001,88.703613,69900.0,2018-06-29T00:00:00
245,89.839996,91.660004,88.900002,91.57,89.891426,41100.0,2018-07-02T00:00:00
246,91.970001,92.699997,90.610001,90.650002,88.988289,33700.0,2018-07-03T00:00:00
247,91.32,92.230003,89.919998,91.800003,90.117218,36900.0,2018-07-05T00:00:00
248,91.830002,92.519997,90.779999,91.129997,89.459473,25600.0,2018-07-06T00:00:00
249,91.360001,93.010002,91.269997,92.459999,90.765091,46300.0,2018-07-09T00:00:00
250,92.519997,92.739998,90.489998,90.889999,89.223885,42700.0,2018-07-10T00:00:00
251,89.879997,91.050003,89.43,90.129997,88.477821,48600.0,2018-07-11T00:00:00
252,91.400002,91.68,89.07,89.760002,88.114616,50300.0,2018-07-12T00:00:00
253,89.800003,90.480003,89.43,89.970001,88.429138,44700.0,2018-07-13T00:00:00
254,90.099998,90.339996,88.300003,89.230003,87.70182,56400.0,2018-07-16T00:00:00
255,88.82,90.110001,88.82,89.839996,88.301361,28100.0,2018-07-17T00:00:00
256,89.709999,90.400002,88.639999,89.699997,88.16375,33800.0,2018-07-18T00:00:00
257,89.370003,90.889999,89.370003,90.690002,89.136787,36900.0,2018-07-19T00:00:00
258,90.629997,92.120003,90.629997,91.269997,89.706863,57200.0,2018-07-20T00:00:00
259,91.099998,92.139999,90.07,90.459999,88.910736,37100.0,2018-07-23T00:00:00
260,90.620003,91.720001,89.629997,89.889999,88.350494,82600.0,2018-07-24T00:00:00
261,89.849998,90.0,88.120003,89.540001,88.006485,50700.0,2018-07-25T00:00:00
262,89.559998,91.5,89.559998,91.150002,89.588921,45300.0,2018-07-26T00:00:00
263,91.519997,92.220001,90.339996,91.029999,89.47097,39800.0,2018-07-27T00:00:00
264,90.849998,91.629997,89.339996,89.5,87.967171,23400.0,2018-07-30T00:00:00
265,89.809998,93.370003,88.889999,93.0,91.407219,66500.0,2018-07-31T00:00:00
266,92.809998,93.790001,89.57,92.599998,91.014076,67500.0,2018-08-01T00:00:00
267,92.110001,98.790001,92.110001,93.68,92.075584,293900.0,2018-08-02T00:00:00
268,93.889999,94.879997,91.43,93.730003,92.124741,98000.0,2018-08-03T00:00:00
269,94.290001,96.849998,94.199997,94.610001,92.989662,45100.0,2018-08-06T00:00:00
270,95.099998,96.489998,95.099998,96.220001,94.572098,49300.0,2018-08-07T00:00:00
271,96.379997,96.690002,95.150002,96.279999,94.631042,35900.0,2018-08-08T00:00:00
272,97.029999,97.459999,95.440002,95.849998,94.208427,48200.0,2018-08-09T00:00:00
273,95.419998,96.019997,94.419998,95.519997,93.884079,50700.0,2018-08-10T00:00:00
274,95.360001,96.519997,95.230003,95.690002,94.051163,72500.0,2018-08-13T00:00:00
275,95.82,103.650002,94.900002,97.360001,95.692574,154600.0,2018-08-14T00:00:00
276,95.370003,97.449997,94.900002,96.07,94.424652,63500.0,2018-08-15T00:00:00
277,96.190002,97.230003,95.900002,97.019997,95.358368,108600.0,2018-08-16T00:00:00
278,96.540001,98.120003,96.540001,97.870003,96.19384,226300.0,2018-08-17T00:00:00
279,98.449997,99.18,98.050003,98.830002,97.13739,32500.0,2018-08-20T00:00:00
280,98.709999,101.050003,98.519997,99.989998,98.277512,77800.0,2018-08-21T00:00:00
281,100.040001,100.209999,98.410004,98.650002,96.960457,51400.0,2018-08-22T00:00:00
282,98.18,98.730003,97.099998,97.900002,96.223312,56400.0,2018-08-23T00:00:00
283,98.330002,98.910004,97.459999,98.379997,96.695084,55200.0,2018-08-24T00:00:00
284,98.540001,99.940002,98.339996,99.489998,97.786072,56600.0,2018-08-27T00:00:00
285,99.540001,100.150002,98.900002,99.120003,97.422401,43600.0,2018-08-28T00:00:00
286,99.360001,99.669998,97.489998,97.550003,95.879318,74900.0,2018-08-29T00:00:00
287,97.580002,97.580002,95.599998,96.290001,94.640892,38500.0,2018-08-30T00:00:00
288,96.0,96.099998,95.139999,95.300003,93.667831,109500.0,2018-08-31T00:00:00
289,95.010002,95.730003,94.760002,95.110001,93.481102,46700.0,2018-09-04T00:00:00
290,94.809998,96.540001,94.43,96.330002,94.680191,23200.0,2018-09-05T00:00:00
291,96.190002,96.209999,94.690002,94.940002,93.314003,30200.0,2018-09-06T00:00:00
292,94.57,95.400002,93.639999,94.93,93.304184,26900.0,2018-09-07T00:00:00
293,95.230003,96.25,94.360001,95.419998,93.785782,24300.0,2018-09-10T00:00:00
294,95.419998,96.389999,94.5,95.480003,93.844765,43900.0,2018-09-11T00:00:00
295,95.239998,95.239998,94.029999,94.769997,93.146912,32100.0,2018-09-12T00:00:00
296,95.040001,95.050003,94.190002,94.529999,92.911034,11700.0,2018-09-13T00:00:00
297,94.720001,96.0,94.050003,95.550003,93.913559,30900.0,2018-09-14T00:00:00
298,95.150002,97.400002,95.040001,95.169998,93.540077,29300.0,2018-09-17T00:00:00
299,95.489998,96.18,95.0,95.720001,94.080658,23600.0,2018-09-18T00:00:00
300,95.720001,96.32,94.830002,95.190002,93.559723,31300.0,2018-09-19T00:00:00
301,95.769997,96.190002,94.5,96.029999,94.385323,45000.0,2018-09-20T00:00:00
302,96.129997,96.75,95.129997,95.620003,93.982353,99700.0,2018-09-21T00:00:00
303,95.540001,95.540001,93.839996,94.300003,92.684952,16400.0,2018-09-24T00:00:00
304,94.400002,95.580002,93.480003,93.720001,92.114883,18600.0,2018-09-25T00:00:00
305,93.790001,93.790001,91.800003,92.0,90.424362,25400.0,2018-09-26T00:00:00
306,92.07,93.519997,91.669998,91.839996,90.26709,20100.0,2018-09-27T00:00:00
307,91.68,93.120003,90.889999,91.610001,90.041046,35200.0,2018-09-28T00:00:00
308,92.029999,92.220001,89.400002,89.949997,88.409462,35700.0,2018-10-01T00:00:00
309,90.550003,90.610001,89.050003,90.330002,88.782959,21800.0,2018-10-02T00:00:00
310,91.0,92.43,90.559998,91.099998,89.539772,29800.0,2018-10-03T00:00:00
311,91.019997,92.480003,90.720001,92.169998,90.591438,62400.0,2018-10-04T00:00:00
312,92.169998,93.040001,91.339996,92.410004,90.827339,86800.0,2018-10-05T00:00:00
313,92.339996,93.309998,91.589996,93.110001,91.515335,59800.0,2018-10-08T00:00:00
