,Open,High,Low,Close,Adj Close,Volume,Date
205,48.939999,50.07,48.790001,49.720001,42.375683,302200.0,2018-05-04T00:00:00
206,49.509998,50.349998,49.509998,50.220001,42.801815,138200.0,2018-05-07T00:00:00
207,50.189999,50.330002,49.880001,50.259998,42.835907,129800.0,2018-05-08T00:00:00
208,50.130001,50.939999,49.919998,50.869999,43.355812,140500.0,2018-05-09T00:00:00
209,51.07,51.130001,50.669998,51.119999,43.568878,140100.0,2018-05-10T00:00:00
210,51.09,51.310001,50.77,51.189999,43.62854,178000.0,2018-05-11T00:00:00
211,51.259998,51.259998,50.57,50.619999,43.142735,329100.0,2018-05-14T00:00:00
212,50.27,50.27,49.369999,49.93,42.554653,304200.0,2018-05-15T00:00:00
213,50.330002,50.619999,49.91,50.0,42.614323,245400.0,2018-05-16T00:00:00
214,50.0,50.259998,49.490002,49.619999,42.290443,187000.0,2018-05-17T00:00:00
215,49.790001,50.080002,49.619999,49.799999,42.443871,219100.0,2018-05-18T00:00:00
216,49.830002,50.669998,49.59,50.349998,42.912621,264000.0,2018-05-21T00:00:00
217,50.240002,50.669998,50.0,50.34,42.904099,330900.0,2018-05-22T00:00:00
218,50.389999,51.689999,50.389999,51.580002,43.960938,176900.0,2018-05-23T00:00:00
219,51.709999,51.709999,51.220001,51.43,43.833088,244100.0,2018-05-24T00:00:00
220,51.619999,52.110001,51.439999,52.009998,44.327408,232200.0,2018-05-25T00:00:00
221,52.0,53.139999,51.799999,53.049999,45.213791,291300.0,2018-05-29T00:00:00
222,53.049999,53.77,52.849998,53.119999,45.273453,267400.0,2018-05-30T00:00:00
223,53.110001,53.259998,52.720001,52.939999,45.120037,245000.0,2018-05-31T00:00:00
224,53.110001,53.200001,52.299999,52.330002,44.600143,199800.0,2018-06-01T00:00:00
225,52.48,52.959999,52.139999,52.91,45.094471,182900.0,2018-06-04T00:00:00
226,53.0,53.349998,52.77,53.150002,45.299019,157300.0,2018-06-05T00:00:00
227,53.110001,53.299999,52.02,53.25,45.384258,130600.0,2018-06-06T00:00:00
228,53.25,53.400002,52.84,53.34,45.46096,113900.0,2018-06-07T00:00:00
229,53.279999,53.790001,53.220001,53.32,45.443901,109700.0,2018-06-08T00:00:00
230,53.139999,53.459999,52.810001,53.380001,45.495045,116700.0,2018-06-11T00:00:00
231,53.16,54.130001,53.040001,53.880001,45.921192,125500.0,2018-06-12T00:00:00
232,54.049999,54.16,52.869999,53.189999,45.333111,245400.0,2018-06-13T00:00:00
233,53.380001,54.009998,53.220001,53.810001,45.861526,190800.0,2018-06-14T00:00:00
234,53.830002,54.150002,53.669998,53.889999,45.929699,328900.0,2018-06-15T00:00:00
235,53.73,53.889999,53.189999,53.400002,45.5121,167200.0,2018-06-18T00:00:00
236,53.369999,53.709999,53.240002,53.439999,45.546185,106600.0,2018-06-19T00:00:00
237,53.52,53.970001,53.34,53.740002,45.801865,206200.0,2018-06-20T00:00:00
238,53.880001,54.139999,53.450001,53.669998,45.74221,211300.0,2018-06-21T00:00:00
239,53.700001,53.919998,53.41,53.73,45.793343,388200.0,2018-06-22T00:00:00
240,53.880001,54.130001,53.5,53.669998,45.74221,221100.0,2018-06-25T00:00:00
241,53.650002,54.16,53.549999,53.880001,45.921192,143900.0,2018-06-26T00:00:00
242,53.75,54.099998,53.700001,53.73,45.793343,161300.0,2018-06-27T00:00:00
243,53.169998,53.189999,52.290001,52.810001,45.466187,308500.0,2018-06-28T00:00:00
244,52.630001,53.02,52.389999,52.77,45.431755,262800.0,2018-06-29T00:00:00
245,52.880001,53.290001,52.130001,52.860001,45.509228,154400.0,2018-07-02T00:00:00
246,52.830002,53.720001,52.830002,53.400002,45.974148,81100.0,2018-07-03T00:00:00
247,53.439999,53.860001,53.060001,53.849998,46.361565,183200.0,2018-07-05T00:00:00
248,53.93,54.279999,53.860001,54.25,46.705944,101100.0,2018-07-06T00:00:00
249,54.169998,54.169998,53.27,53.740002,46.266865,153600.0,2018-07-09T00:00:00
250,53.77,54.02,53.360001,53.73,46.258255,159100.0,2018-07-10T00:00:00
251,53.630001,54.25,53.630001,54.09,46.56818,166300.0,2018-07-11T00:00:00
252,54.130001,54.450001,54.0,54.139999,46.61124,145500.0,2018-07-12T00:00:00
253,54.310001,54.41,53.98,54.110001,46.585419,135600.0,2018-07-13T00:00:00
254,54.099998,54.139999,53.560001,53.790001,46.30991,135300.0,2018-07-16T00:00:00
255,53.869999,53.970001,53.200001,53.34,45.922485,105000.0,2018-07-17T00:00:00
256,53.130001,53.27,52.619999,53.130001,45.741699,98400.0,2018-07-18T00:00:00
257,53.119999,54.700001,53.009998,54.419998,46.852291,207500.0,2018-07-19T00:00:00
258,54.599998,54.599998,53.360001,53.490002,46.051636,165800.0,2018-07-20T00:00:00
259,53.599998,53.599998,52.619999,53.029999,45.655598,128100.0,2018-07-23T00:00:00
260,54.549999,54.549999,51.880001,52.709999,45.380093,211800.0,2018-07-24T00:00:00
261,52.650002,53.689999,52.599998,53.119999,45.733082,177600.0,2018-07-25T00:00:00
262,53.389999,53.779999,53.25,53.389999,45.965534,167600.0,2018-07-26T00:00:00
263,53.490002,53.490002,51.849998,52.209999,44.949623,285100.0,2018-07-27T00:00:00
264,52.439999,52.77,51.93,52.529999,45.225124,148700.0,2018-07-30T00:00:00
265,52.77,53.689999,52.77,53.240002,45.836403,186200.0,2018-07-31T00:00:00
266,52.919998,53.849998,52.060001,53.75,46.275475,130000.0,2018-08-01T00:00:00
267,53.68,54.23,53.279999,53.830002,46.344353,97100.0,2018-08-02T00:00:00
268,53.790001,54.299999,53.790001,54.07,46.550972,85300.0,2018-08-03T00:00:00
269,54.029999,54.290001,53.810001,53.959999,46.456268,59400.0,2018-08-06T00:00:00
270,54.029999,54.290001,52.970001,53.630001,46.172165,160300.0,2018-08-07T00:00:00
271,53.849998,53.93,53.419998,53.759998,46.284088,96500.0,2018-08-08T00:00:00
272,53.91,54.439999,53.900002,54.209999,46.671505,98500.0,2018-08-09T00:00:00
273,54.169998,54.66,53.689999,53.73,46.258255,128700.0,2018-08-10T00:00:00
274,53.779999,54.380001,53.43,53.619999,46.163555,146700.0,2018-08-13T00:00:00
275,53.700001,54.580002,53.650002,54.43,46.860909,104300.0,2018-08-14T00:00:00
276,54.470001,54.790001,54.380001,54.650002,47.050323,125200.0,2018-08-15T00:00:00
277,54.5,55.5,54.48,55.450001,47.739067,95200.0,2018-08-16T00:00:00
278,55.400002,56.09,55.380001,55.889999,48.117878,91300.0,2018-08-17T00:00:00
279,56.049999,56.279999,55.82,56.130001,48.324516,147500.0,2018-08-20T00:00:00
280,56.049999,56.299999,55.939999,56.299999,48.470863,149600.0,2018-08-21T00:00:00
281,56.34,57.040001,55.77,56.23,48.410606,84700.0,2018-08-22T00:00:00
282,56.259998,56.5,56.029999,56.330002,48.4967,112200.0,2018-08-23T00:00:00
283,56.43,56.810001,56.060001,56.619999,48.746365,88500.0,2018-08-24T00:00:00
284,56.630001,56.709999,56.220001,56.57,48.703316,147600.0,2018-08-27T00:00:00
285,56.509998,57.299999,56.27,57.209999,49.254322,200200.0,2018-08-28T00:00:00
286,57.150002,57.349998,56.830002,57.220001,49.262932,141800.0,2018-08-29T00:00:00
287,57.34,57.34,56.830002,56.950001,49.030476,82100.0,2018-08-30T00:00:00
288,56.91,57.110001,56.459999,57.07,49.133785,149100.0,2018-08-31T00:00:00
289,57.360001,57.490002,56.360001,56.599998,48.729153,194100.0,2018-09-04T00:00:00
290,55.18,55.189999,54.380001,54.380001,46.817856,1803100.0,2018-09-05T00:00:00
291,54.540001,55.34,54.48,54.869999,47.239731,548100.0,2018-09-06T00:00:00
292,54.93,55.0,54.639999,54.740002,47.127792,302600.0,2018-09-07T00:00:00
293,55.0,55.669998,54.02,55.419998,47.713249,607600.0,2018-09-10T00:00:00
294,55.110001,55.529999,55.040001,55.18,47.506622,163300.0,2018-09-11T00:00:00
295,55.369999,55.650002,54.860001,55.459999,47.747681,182600.0,2018-09-12T00:00:00
296,55.779999,55.779999,55.310001,55.580002,47.85099,148000.0,2018-09-13T00:00:00
297,55.459999,55.459999,54.509998,55.130001,47.46357,191400.0,2018-09-14T00:00:00
298,55.209999,55.57,54.939999,55.450001,47.739067,220500.0,2018-09-17T00:00:00
299,55.450001,55.450001,54.93,55.02,47.368862,324100.0,2018-09-18T00:00:00
300,55.009998,55.029999,52.82,53.09,45.707253,244600.0,2018-09-19T00:00:00
301,52.990002,54.07,52.619999,54.009998,46.499313,239300.0,2018-09-20T00:00:00
302,53.919998,54.209999,53.299999,53.470001,46.034401,397100.0,2018-09-21T00:00:00
303,53.299999,53.709999,52.540001,52.720001,45.388699,217500.0,2018-09-24T00:00:00
304,52.75,53.150002,52.650002,52.900002,45.543686,146300.0,2018-09-25T00:00:00
305,52.869999,52.869999,51.93,52.029999,44.794662,160000.0,2018-09-26T00:00:00
306,51.709999,52.200001,51.66,51.84,45.099136,196600.0,2018-09-27T00:00:00
307,51.98,53.139999,51.900002,53.119999,46.212704,261600.0,2018-09-28T00:00:00
308,53.130001,53.130001,52.400002,52.439999,45.621128,217400.0,2018-10-01T00:00:00
309,52.450001,52.580002,52.18,52.400002,45.586327,136700.0,2018-10-02T00:00:00
310,52.48,52.549999,51.139999,51.630001,44.916454,272900.0,2018-10-03T00:00:00
311,51.419998,51.709999,50.720001,51.360001,44.681557,133500.0,2018-10-04T00:00:00
312,51.41,52.0,51.209999,51.689999,44.968655,104600.0,2018-10-05T00:00:00
313,51.709999,53.080002,51.709999,52.799999,45.934307,147300.0,2018-10-08T00:00:00
314,52.790001,53.509998,52.450001,53.32,46.386692,348700.0,2018-10-09T00:00:00
315,53.110001,54.040001,52.759998,52.82,45.95171,318300.0,2018-10-10T00:00:00
316,52.810001,52.959999,51.52,51.59,44.881649,323300.0,2018-10-11T00:00:00
